Year,PassFail,Age,LSAT,UGPA,CivPro,LPI,LPII,GPA_1L,GPA_Final,FinalRankPercentile,Accommodations,Probation,LegalAnalysis(TexasPractice),AdvLegalPerfSkills,AdvLegalAnalysis,BarPrepCompany,BarPrepCompletion,OptIntoWritingGuide,#LawSchoolBarPrepWorkshops,StudentSuccessInitiative,BarPrepMentor,MPRE,MPT,MEE,WrittenScaledScore,MBE,UBE
2022,P,27.4,157,3.2,B,B,B+,3.216,3.39,0.6,N,N,Y,Y,Y,Barbri,0.97,,5,N,HolleyMcDaniel,104.0,3.5,3.0,133.1,148.5,281.6
2022,P,27.9,149,3.89,B,B+,B+,3.066,3.06,0.26,N,N,Y,Y,Y,Themis,0.8,,0,Rosen,N,96.0,3.0,3.33,133.1,140.7,273.8
2022,P,27.9,157,3.7,B,C+,B,2.907,3.21,0.45,N,N,Y,Y,Y,Themis,0.91,,0,N,TylynnPayne,105.0,4.5,3.67,151.9,151.5,303.4
2022,P,27.9,158,3.45,B,B,CR,3.125,3.13,0.33,N,N,Y,Y,Y,Themis,0.79,,0,N,N,89.0,4.5,3.5,149.5,136.1,285.6
2022,P,28.9,160,3.9,B,B+,CR,3.605,3.52,0.71,N,N,Y,Y,Y,Themis,0.87,,0,N,N,110.0,4.5,4.0,156.5,153.8,310.3
2022,P,36.6,160,3.37,A,B+,A,3.95,3.96,0.98,N,N,Y,Y,Y,Themis,0.81,,2,N,N,121.0,4.5,4.0,156.5,157.0,313.5
2022,P,28.3,156,3.86,A,B+,A,3.942,3.92,0.98,N,N,Y,Y,Y,Barbri,0.95,,0,N,N,123.0,3.5,4.33,151.9,158.7,310.6
2022,P,28.3,157,3.28,B+,C+,B,3.3,3.42,0.63,N,N,Y,Y,Y,Themis,0.9,,0,N,JustinPlescha,93.0,5.0,4.0,161.2,153.1,314.3
2022,P,27.8,155,3.55,B,C+,CR,3.093,3.02,0.22,N,N,Y,Y,Y,,,,0,Smith,ColeShooter,82.0,4.0,2.83,135.5,140.7,276.2
2022,P,28.0,156,2.88,B+,B+,A,3.326,3.52,0.72,N,N,Y,Y,Y,Barbri,1.0,,5,N,MerylBenham,99.0,5.0,4.0,161.2,152.3,313.5
2022,P,27.3,156,3.25,B+,B+,C+,2.833,2.91,0.14,Y,N,Y,Y,Y,Themis,0.75,,0,Keffer,ColleenByrom,97.0,3.5,4.0,147.1,139.4,286.5
2022,P,28.1,157,3.43,A,A,A,3.923,3.76,0.93,N,N,Y,Y,Y,Barbri,0.94,,0,N,N,110.0,4.0,4.33,156.5,147.8,304.3
2022,P,34.9,155,3.22,B+,B+,CR,3.437,3.61,0.83,N,N,Y,Y,Y,,,,0,N,N,,4.5,4.33,154.8,159.7,314.5
2022,P,27.5,157,3.75,B+,B+,CR,3.725,3.71,0.9,N,N,Y,Y,Y,Barbri,0.92,,0,N,N,111.0,4.5,4.0,156.5,157.9,314.4
2022,P,32.9,155,3.46,A,A,A,3.733,3.81,0.94,N,N,Y,Y,Y,Themis,0.99,,5,N,AshleySanders,111.0,4.5,4.67,165.9,157.9,323.8
2022,P,27.3,156,3.51,B,A,CR,3.5,3.52,0.73,N,N,Y,Y,Y,Themis,0.41,,0,N,N,98.0,4.5,4.33,161.2,146.3,307.5
2022,P,27.5,156,3.42,B,C+,B,3.055,3.11,0.32,N,N,Y,Y,Y,Themis,0.87,,1,Sherwin,N,87.0,4.0,3.33,142.5,128.3,270.8
2022,P,26.2,153,4.12,B,A,A,3.5,3.47,0.7,N,N,Y,Y,Y,Themis,0.85,,0,N,N,97.0,4.5,3.83,154.1,149.3,303.4
2022,P,32.1,157,2.67,C+,C+,CR,3.282,3.2,0.41,N,N,Y,Y,Y,Themis,0.91,,0,N,N,107.0,3.0,3.83,140.1,157.9,298.0
2022,P,28.0,157,3.53,B+,A,CR,3.9,3.64,0.86,N,N,Y,Y,Y,Barbri,0.87,,0,N,N,99.0,4.0,4.5,158.9,136.1,295.0
2022,P,27.3,153,3.74,B,B,CR,3.208,3.06,0.27,N,N,Y,Y,Y,Themis,0.7,,0,Sherwin,PaulaMillan,76.0,3.0,3.5,135.5,138.0,273.5
2022,P,27.9,154,3.22,A,B+,CR,3.673,3.37,0.59,N,N,Y,Y,Y,Barbri,0.85,,0,N,N,97.0,3.0,4.17,144.9,136.7,281.6
2022,P,27.4,145,3.21,B,B+,CR,3.531,3.3,0.52,N,N,Y,Y,Y,Barbri,0.99,,0,N,N,90.0,4.5,3.83,154.1,140.1,294.2
2022,P,27.7,154,3.4,C,C,CR,2.2,2.98,0.17,N,Y,Y,Y,Y,Themis,0.7,,5,Sherwin,N,103.0,4.5,3.0,142.5,136.1,278.6
2022,P,29.9,158,3.38,B+,B,CR,3.65,3.54,0.78,N,N,Y,Y,Y,Barbri,0.96,,0,N,N,104.0,5.5,4.5,173.0,140.7,313.7
2022,P,27.9,150,3.64,C+,C,C+,2.326,2.73,0.07,Y,N,Y,Y,Y,Themis,0.86,,5,Saavedra,N,,3.0,3.83,140.1,130.9,271.0
2022,P,29.7,152,3.75,C+,C+,CR,2.775,3.31,0.54,N,N,Y,Y,Y,Themis,1.0,,0,N,N,,3.5,4.33,151.9,153.1,305.0
2022,P,29.2,156,3.6,B+,B+,B,3.4,3.24,0.48,N,N,Y,Y,Y,Themis,0.85,,0,N,DeirdreWard,87.0,5.0,3.67,156.5,149.3,305.8
2022,P,26.3,157,4.0,A,A,A,3.894,3.88,0.96,N,N,Y,Y,Y,Barbri,0.99,,0,N,DeirdreWard,107.0,4.5,4.17,158.9,167.6,326.5
2022,P,35.7,153,3.52,B+,B,B+,3.166,3.2,0.43,N,N,Y,Y,Y,Themis,0.46,,0,N,N,85.0,4.0,3.83,149.5,153.1,302.6
2022,P,38.4,155,3.78,A,B+,B,3.65,3.69,0.88,N,N,Y,Y,Y,Themis,0.74,,0,N,HoltonWestbrook,102.0,3.5,4.5,154.1,150.0,304.1
2022,P,30.7,152,3.48,C,C+,CR,2.343,2.98,0.17,N,N,Y,Y,Y,Themis,0.85,,5,Sherwin,ColleenPotts,79.0,4.0,3.33,142.5,137.4,279.9
2022,P,28.9,158,3.02,B,B,CR,3.35,3.43,0.65,N,N,Y,Y,Y,Themis,0.85,,1,N,N,91.0,4.0,4.17,154.1,156.2,310.3
2022,P,48.3,156,2.74,D+,B,B+,3.076,3.17,0.37,N,N,Y,Y,Y,Themis,0.89,,0,N,MistyPratt,97.0,2.5,4.17,140.1,140.7,280.8
2022,P,28.2,157,3.63,C+,B+,B+,3.066,3.31,0.53,N,N,Y,Y,Y,Themis,0.72,,5,N,DanielleSaavedra,87.0,3.0,4.17,144.9,144.2,289.1
2022,P,27.2,157,3.69,B,C+,A,3.021,2.89,0.13,N,N,Y,Y,Y,Themis,0.82,,0,Sherwin,N,101.0,4.5,4.0,156.5,132.8,289.3
2022,P,27.5,156,3.64,B,A,B+,3.25,3.43,0.65,N,N,Y,Y,Y,Barbri,0.8,,0,N,N,121.0,4.0,3.33,142.5,148.5,291.0
2022,P,27.3,156,3.23,A,C+,CR,3.145,3.4,0.62,Y,N,Y,Y,Y,Themis,0.97,,2,N,MikelaBryant,89.0,4.0,3.83,149.5,135.4,284.9
2022,P,28.0,154,3.97,B+,B+,CR,3.156,3.54,0.75,N,N,Y,Y,Y,Barbri,1.0,,5,N,MikelaBryant,87.0,3.0,3.83,140.1,142.8,282.9
2022,P,27.7,151,3.46,B,B,B,2.947,3.06,0.28,N,N,Y,Y,Y,Quimbee,,,2,Christopher,N,99.0,3.5,3.0,133.1,147.8,280.9
2022,P,28.8,165,3.47,B+,B,B+,3.4,3.55,0.79,N,N,Y,Y,Y,Themis,0.72,,1,N,N,101.0,4.5,3.83,154.1,153.1,307.2
2022,P,27.9,160,3.81,B,B+,CR,3.656,3.69,0.88,N,N,Y,Y,Y,Themis,0.99,,1,N,N,99.0,3.0,4.5,149.5,159.5,309.0
2022,P,30.5,155,3.04,B+,B+,CR,3.281,2.96,0.16,Y,N,Y,Y,Y,Barbri,0.87,,5,Chapman,N,93.0,3.5,3.17,135.5,134.1,269.6
2022,P,30.1,154,3.19,B+,B+,A,3.233,3.44,0.68,N,N,Y,Y,Y,Themis,0.87,,1,N,N,104.0,2.5,3.67,133.1,147.8,280.9
2022,P,25.9,159,3.96,B+,B+,CR,3.722,3.57,0.8,N,N,Y,Y,Y,Barbri,0.78,,1,N,N,107.0,4.0,3.17,140.1,144.2,284.3
2022,P,29.3,157,3.17,C+,D+,C+,2.608,3.05,0.24,N,N,Y,Y,Y,Themis,0.99,,5,Humphrey,N,111.0,5.0,4.17,163.6,154.6,318.2
2022,P,28.2,155,3.34,B,B,B+,3.333,3.44,0.68,N,N,Y,Y,Y,Themis,0.85,,1,N,N,94.0,4.0,4.33,156.5,141.4,297.9
2022,P,28.1,154,3.21,B+,B,B+,3.083,3.34,0.56,N,N,Y,Y,Y,Barbri,1.0,,0,N,VictoriaWhitehead,83.0,3.5,3.83,144.9,144.2,289.1
2022,P,27.7,157,3.41,B,B,CR,3.342,3.54,0.75,N,N,Y,Y,Y,Themis,0.95,,5,N,ClayElliott,114.0,4.0,3.67,147.1,150.0,297.1
2022,P,27.9,155,3.56,A,C,CR,3.375,3.62,0.85,N,N,Y,Y,Y,Barbri,0.95,,1,N,DolphWenzel,124.0,5.0,3.5,154.1,157.0,311.1
2022,P,28.8,160,3.52,C+,C+,C+,3,3.03,0.23,N,N,Y,Y,Y,Themis,0.89,,0,Humphrey,JosephAustin,79.0,2.5,4.17,140.1,155.4,295.5
2022,P,28.9,155,2.78,C+,B,CR,3.037,3.43,0.64,N,N,Y,Y,Y,Barbri,0.69,,1,N,N,95.0,3.0,3.83,140.1,137.4,277.5
2022,P,27.5,154,3.28,C+,B+,B+,2.833,3.07,0.3,N,N,Y,Y,Y,Themis,0.89,,0,N,LauraMcDivitt,116.0,4.5,4.67,165.9,147.8,313.7
2022,P,29.8,152,3.22,B,C,C,2.59,2.62,0.04,N,N,Y,Y,Y,,,,5,Christopher,SaraThornton,102.0,4.0,3.33,142.5,133.4,275.9
2022,P,31.2,153,3.26,A,B+,A,3.711,3.74,0.92,N,N,Y,Y,Y,Themis,0.84,,0,N,N,,3.5,3.83,144.9,149.3,294.2
2022,P,29.3,151,2.96,B,B,CR,3.342,3.37,0.58,N,N,Y,Y,Y,Barbri,1.0,,0,N,N,87.0,3.0,3.83,140.1,138.0,278.1
2022,P,27.4,155,3.97,A,B+,A,3.944,3.89,0.97,N,N,Y,Y,Y,Themis,0.86,,2,N,Y-DanielleSaavedra,110.0,4.5,5.33,175.2,163.9,339.1
2022,P,28.2,156,3.08,B,D,A,3,3.53,0.74,N,N,Y,Y,Y,Barbri,0.93,,0,N,N,,3.5,4.0,139.8,149.5,289.3
2022,P,27.9,157,3.36,B,B,B,2.954,3.06,0.29,N,N,Y,Y,Y,Barbri,0.75,,0,N,N,99.0,3.0,3.17,130.9,146.3,277.2
2022,P,31.2,154,3.26,B+,C+,B+,3.391,3.54,0.76,N,N,Y,Y,Y,Barbri,1.0,,1,N,HollyHaseloff,111.0,3.5,2.83,130.9,139.4,270.3
2022,P,27.5,157,3.02,B,C+,C+,2.55,3.01,0.21,N,N,Y,Y,Y,Themis,0.69,,1,Sherwin,N,98.0,4.0,3.5,144.9,153.8,298.7
2022,P,28.0,155,3.53,B,B+,CR,3.55,3.77,0.94,N,N,Y,Y,Y,Themis,1.0,,0,N,N,114.0,4.5,4.5,163.6,168.6,332.2
2022,P,34.0,156,2.21,A,C+,CR,2.907,3.33,0.55,N,N,Y,Y,Y,Barbri,1.0,,0,N,N,99.0,3.5,3.33,137.9,150.8,288.7
2022,P,28.1,149,3.57,C,B,B,2.807,3.19,0.4,N,N,Y,Y,Y,Themis,0.87,,0,N,N,99.0,2.5,2.83,121.5,153.8,275.3
2022,P,29.4,155,3.21,B,C,C+,2.673,3.0,0.21,N,N,Y,Y,Y,Themis,0.99,,0,Chapman,N,84.0,4.5,3.5,149.5,139.4,288.9
2022,P,29.6,153,3.76,B+,B+,B+,3.266,3.58,0.81,N,N,Y,Y,Y,Barbri,0.86,,2,N,N,92.0,4.5,3.83,154.1,146.3,300.4
2022,P,27.1,149,3.83,A,A,A,4,3.98,0.99,N,N,Y,Y,Y,Barbri,0.97,,0,N,N,111.0,4.5,3.67,151.9,153.1,305.0
2022,P,35.2,158,2.72,C+,D,C+,2.3,2.62,0.03,N,Y,Y,Y,Y,Barbri,1.0,,0,N,N,107.0,3.5,3.17,135.5,145.6,281.1
2022,P,28.1,155,3.72,A,B,CR,3.375,3.54,0.77,N,N,Y,Y,Y,Barbri,0.93,,0,N,N,104.0,4.0,3.17,140.1,148.5,288.6
2022,P,29.0,154,3.32,A,B,CR,3.812,3.62,0.84,N,N,Y,Y,Y,,,,0,N,N,95.0,4.0,3.83,149.5,158.7,308.2
2023,F,31.8,150,3.73,D+,D+,C+,2.466,2.94,0.2,Y,Y,N,N,N,Kaplan,,Y,1,Saavedra,N,,3.0,3.17,129.5,136.0,265.5
2023,F,31.0,159,3.44,B+,C+,C+,2.466,2.7,0.06,N,N,N,N,N,Kaplan,0.11,N,0,McDonald,N,,2.5,3.0,121.7,111.6,233.3
2023,F,29.6,159,2.84,B+,B,B,2.966,2.96,0.23,N,N,N,N,N,Kaplan,0.24,N,0,Christopher,N,,2.5,4.0,137.3,119.6,256.9
2023,F,42.0,146,3.22,C+,B,B+,3.033,3.11,0.36,Y,N,N,N,N,Barbri,0.97,N,1,N,N,,2.5,2.83,119.1,130.6,249.7
2023,F,26.6,157,3.25,B+,B,B,2.966,2.92,0.18,N,N,N,N,N,Themis,0.22,N,1,N,N,,2.0,3.33,121.7,140.7,262.4
2023,F,28.4,144,2.86,B,,B,,3.05,0.3,Y,N,N,N,N,Themis,0.9,Y,5,Saavedra,N,,3.5,2.33,121.7,138.7,260.4
2023,F,28.1,148,3.49,B,B+,B+,2.3,3.03,0.28,N,Y,N,N,N,Barbri,0.7,Y,5,N,DeirdreWard,,2.5,2.67,116.4,127.4,243.8
2023,F,28.0,153,3.39,B,B,A,2.833,3.07,0.33,N,N,N,N,N,Themis,0.93,N,3,N,PaulaMilan,,3.0,2.33,116.4,135.3,251.7
2023,F,25.3,152,3.93,B+,B,B,2.883,2.77,0.05,N,N,N,N,Y,,,N,0,Gonzalez,N,,2.0,3.0,116.4,122.8,239.2
2023,F,27.2,155,3.22,C+,C+,C+,2.5333,2.73,0.03,N,N,N,N,N,Barbri,0.86,N,3,Keffer,N,,3.0,3.67,137.3,128.7,266.0
2023,P,41.0,157,2.01,B,B,B+,2.633,2.85,0.09,N,N,N,N,N,Themis,0.91,N,1,Christopher,N,,3.5,3.83,145.0,154.0,299.0
2023,P,32.2,159,2.08,B,B+,B,3.416,3.37,0.65,N,N,N,N,N,Themis,0.56,N,0,N,N,,3.5,3.17,134.6,141.4,276.0
2023,P,26.7,152,3.61,B,B,B,3.083,3.29,0.6,N,N,N,N,Y,Barbri,0.98,N,5,N,JohnMoore,,5.0,3.83,160.6,147.9,308.5
2023,P,26.9,157,3.57,B+,C+,B,3.233,3.58,0.82,N,N,N,N,Y,Themis,0.62,N,0,N,N,,4.5,4.83,170.8,154.8,325.6
2023,P,29.0,157,3.3,B+,B,B,3.5,3.7,0.88,N,N,N,N,N,Barbri,0.99,N,1,N,GrantCoffey,,3.5,3.83,145.0,143.5,288.5
2023,P,27.2,156,2.87,B+,C+,C+,2.95,3.19,0.46,N,N,N,N,Y,Barbri,0.99,N,2,N,N,,4.0,4.17,155.3,136.0,291.3
2023,P,26.8,157,3.8,C,B+,B,2.666,3.04,0.29,N,N,N,N,Y,Barbri,0.96,N,1,N,ColleenPotts,,4.5,4.17,160.6,136.6,297.2
2023,P,28.2,155,3.1,A,B,B,3.033,3.09,0.35,Y,N,N,N,N,Themis,0.94,N,0,N,N,,4.0,3.5,145.0,134.0,279.0
2023,P,26.2,157,3.71,B,B,B,3.35,3.47,0.75,N,N,N,N,Y,Barbri,1.0,N,0,N,N,,4.0,4.17,155.3,144.2,299.5
2023,P,27.6,158,2.74,B,B,C+,2.5,2.95,0.23,N,N,N,N,N,Themis,0.8,Y,5,Keffer,ColeShooter,,4.0,3.83,150.2,150.1,300.3
2023,P,26.8,155,3.65,B,B+,A,3.366,3.5,0.78,N,N,N,N,N,Barbri,0.88,Y,5,N,N,,3.5,4.33,152.8,134.6,287.4
2023,P,27.0,155,3.59,C+,B+,C+,2.816,3.2,0.49,N,N,N,N,Y,Barbri,1.0,N,0,N,N,,4.5,4.33,163.0,142.8,305.8
2023,P,30.2,160,2.38,B+,C,C+,2.95,3.27,0.56,N,N,N,N,Y,Themis,0.86,N,0,N,RebekaLuna,,4.0,4.5,160.6,155.6,316.2
2023,P,28.2,152,3.09,B+,B+,A,3.6,3.73,0.9,Y,N,N,N,N,Barbri,0.99,N,0,N,N,,4.0,3.67,147.5,156.4,303.9
2023,P,27.4,156,3.6,B,B,C+,2.966,3.0,0.27,N,N,N,N,Y,Barbri,0.98,N,5,N,N,,3.5,3.67,142.4,142.1,284.5
2023,P,26.9,155,3.77,C,B+,B+,3.266,3.44,0.73,N,N,N,Y,N,Barbri,0.99,N,5,N,N,,4.0,4.17,155.3,155.6,310.9
2023,P,28.2,155,3.04,A,B+,B+,3.766,3.82,0.93,N,N,N,N,N,Barbri,0.85,N,1,N,N,,5.0,5.17,181.2,150.1,331.3
2023,P,26.4,155,3.44,A,B+,B,3.316,3.57,0.82,N,N,N,N,N,Barbri,0.86,N,0,N,N,,4.0,3.67,147.5,147.1,294.6
2023,P,26.6,162,3.86,C+,C+,C+,2.583,2.86,0.1,N,N,N,N,N,Barbri,0.64,N,4,Corn,N,,3.0,4.0,142.4,131.3,273.7
2023,P,37.0,161,2.94,B,B+,B+,3.5,3.43,0.7,Y,N,N,Y,N,Themis,0.88,Y,4,N,N,,5.0,3.33,152.8,145.7,298.5
2023,P,31.5,151,3.66,C,B,B,2.716,3.05,0.32,N,N,N,N,N,Themis,0.9,N,3,N,MerylBenham,,2.5,4.0,137.3,147.9,285.2
2023,P,25.3,160,4.0,B+,B,B,3.05,3.28,0.58,N,N,N,N,N,Themis,0.91,N,3,N,DenetteVaughn,,4.0,4.67,163.0,142.8,305.8
2023,P,27.0,155,3.7,C+,B,C+,2.316,2.92,0.17,N,Y,Y,Y,N,Themis,0.85,N,3,Lux,KatyCrocker,,4.5,4.0,157.9,143.5,301.4
2023,P,29.4,159,3.23,B,B+,B+,3.433,3.57,0.82,Y,N,N,N,N,Barbri,0.92,N,1,N,N,,3.0,4.17,145.0,163.2,308.2
2023,P,26.9,157,3.87,A,A,B+,3.516,3.64,0.86,N,N,N,N,N,Themis,0.75,Y,5,N,CadyMello,,2.5,4.0,137.3,156.4,293.7
2023,P,26.5,156,3.33,C+,C,B,2.583,2.88,0.12,N,N,N,N,N,Barbri,0.98,N,0,N,N,,3.5,4.0,147.5,138.7,286.2
2023,P,27.1,156,3.3,B+,B+,B,3.45,3.68,0.87,N,N,N,N,N,Barbri,0.91,N,1,N,AshleyPirtle,,4.0,3.67,147.5,154.0,301.5
2023,P,26.6,154,3.81,B,B,B,2.983,3.36,0.63,Y,N,N,Y,Y,Barbri,1.0,N,5,N,N,,5.5,4.33,173.5,147.9,321.4
2023,P,26.1,151,4.04,B+,A,A,3.733,3.81,0.92,N,N,N,Y,N,Themis,0.87,N,0,N,N,,4.0,4.33,157.9,166.9,324.8
2023,P,28.2,159,3.07,B,C,C+,2.766,3.2,0.49,N,N,N,N,N,Kaplan,0.96,N,3,N,N,,4.0,3.83,150.2,163.2,313.4
2023,P,25.7,154,3.93,B+,B+,A,3.7,3.71,0.89,N,N,N,N,N,Themis,0.89,N,0,N,N,,4.5,4.83,170.8,157.2,328.0
2023,P,26.6,153,3.69,B+,B+,B,2.916,3.05,0.32,N,N,N,N,Y,Themis,0.93,Y,5,N,QuentinWetsel,,3.0,3.67,137.3,146.4,283.7
2023,P,29.1,155,3.29,A,B,B,3.533,3.46,0.74,N,N,N,N,Y,Themis,1.0,N,1,N,DavidRice,,4.5,4.67,168.3,156.4,324.7
2023,P,26.5,156,3.71,C+,B,B,3.116,3.27,0.57,N,N,N,Y,Y,Barbri,1.0,Y,2,N,AshleySanders,,4.0,3.83,150.2,138.0,288.2
2023,P,28.5,159,3.79,C+,C+,C,2.816,2.95,0.21,N,N,N,N,N,Themis,0.6,Y,5,RSherwin,N,,2.5,3.0,121.7,150.9,272.6
2023,P,32.3,157,3.0,A,C+,D,2.916,2.79,0.06,N,N,N,N,N,Barbri,0.93,N,1,RSherwin,N,,3.0,4.17,145.0,156.4,301.4
2023,P,27.7,162,4.01,B+,A,A,3.5,3.35,0.62,N,N,N,N,Y,Themis,0.4,N,5,N,N,,3.5,3.67,142.4,145.0,287.4
2023,P,26.5,158,3.82,A,B,A,3.766,3.83,0.94,N,N,N,Y,Y,Barbri,1.0,Y,5,N,ClayElliott,,4.0,4.5,160.6,165.9,326.5
2023,P,29.3,155,3.5,B,C,C+,2.9,2.94,0.2,N,N,N,N,N,,,N,0,N,N,,2.5,3.33,126.9,151.6,278.5
2023,P,25.7,160,3.63,A,A,A,3.733,3.77,0.91,N,N,N,N,N,,,N,0,N,N,,5.0,4.0,163.0,159.7,322.7
2023,P,28.9,145,3.81,C+,C+,C,2.316,2.94,0.2,N,N,N,N,N,Themis,0.77,Y,5,Chapman,N,,4.5,4.0,157.9,151.6,309.5
2023,P,25.4,151,3.84,B+,C+,B,2.916,3.19,0.47,N,N,N,N,N,Themis,0.94,Y,5,N,N,,4.5,4.0,157.9,135.3,293.2
2023,P,23.1,159,3.13,B,C,C,2.45,2.72,0.01,N,Y,N,N,Y,Themis,0.67,N,0,McDonald,N,,4.5,3.83,155.3,150.9,306.2
2023,P,26.4,158,3.49,B,B,B,2.85,3.12,0.4,N,N,N,N,Y,Barbri,1.0,N,5,N,N,,4.0,4.67,163.0,154.0,317.0
2023,P,27.7,155,3.56,B+,A,B+,3.383,3.36,0.64,N,N,N,N,N,Themis,0.57,N,0,N,N,,4.0,3.33,142.4,134.6,277.0
2023,P,33.9,156,2.83,B,B,A,3.283,3.44,0.72,N,N,N,N,N,Barbri,0.98,N,0,N,N,,4.5,4.33,163.0,154.0,317.0
2023,P,31.2,156,3.5,B+,B,B,3.166,3.21,0.5,Y,N,N,Y,Y,,,N,0,N,N,,5.0,3.33,152.8,151.6,304.4
2023,P,29.3,153,3.93,B,A,B+,3.5,3.63,0.85,N,N,N,N,N,Barbri,0.99,N,3,N,N,,3.0,4.17,145.0,154.0,299.0
2023,P,26.0,157,4.0,A,B+,B+,3.783,3.87,0.96,N,N,N,Y,N,Barbri,0.85,N,0,N,LauraFidelie,,4.0,4.33,157.9,163.2,321.1
2023,P,34.0,155,3.57,B+,B+,B+,3.2,3.24,0.53,N,N,N,N,N,Barbri,1.0,N,0,N,N,,3.0,3.83,139.7,148.6,288.3
2023,P,26.2,157,3.36,B,C+,C+,3.1,3.24,0.52,N,N,N,Y,Y,Themis,0.66,N,0,N,N,,3.5,4.67,157.9,149.4,307.3
2023,P,24.9,154,4.0,B+,B,B,3.083,3.47,0.76,N,N,N,N,N,Barbri,1.0,Y,5,N,N,,3.5,3.5,139.7,149.4,289.1
2023,P,37.1,156,3.81,B+,A,A,3.383,3.26,0.56,N,N,N,N,Y,Themis,0.27,N,0,N,N,,3.5,3.83,145.0,138.0,283.0
2023,P,27.3,162,3.99,A,A,A,4,3.99,0.99,N,N,N,N,N,Themis,0.81,N,4,N,N,,4.0,4.67,163.0,174.9,337.9
2023,P,26.3,157,3.96,B,C+,D,2.3,2.44,0.0,N,Y,N,Y,N,Barbri,0.43,N,0,Lux,N,,5.0,3.0,147.5,126.7,274.2
2023,P,42.1,150,3.52,C,B,C+,2.266,2.79,0.06,N,Y,N,Y,Y,Barbri,0.99,N,5,Chapman,N,,3.0,2.83,124.2,147.1,271.3
2023,P,32.2,158,2.44,B+,A,A,3.8,3.84,0.95,N,N,N,N,Y,Barbri,0.98,Y,5,N,N,,4.0,4.67,163.0,159.7,322.7
2023,P,32.9,156,3.38,C+,C+,B,2.783,2.87,0.11,N,N,N,N,N,Barbri,0.93,N,5,Keffer,N,,4.0,2.83,134.6,136.0,270.6
2023,P,27.7,157,3.59,B,B,B+,3.066,2.98,0.25,N,N,N,N,Y,Barbri,0.74,N,0,N,N,,4.5,4.0,157.9,142.1,300.0
2023,P,26.9,157,3.84,C+,B+,B+,2.833,3.36,0.65,N,N,N,N,N,Themis,0.8,N,0,N,N,,3.5,3.5,139.7,146.4,286.1
2023,P,32.2,158,3.06,A,B+,B,3.583,3.38,0.68,N,N,N,N,N,Barbri,0.73,N,0,N,N,,4.0,4.33,157.9,138.7,296.6
2023,P,28.9,158,3.14,C+,B+,B,2.95,3.13,0.42,N,N,N,N,N,Themis,0.85,N,2,N,N,,4.0,4.5,160.6,155.6,316.2
2023,P,33.6,154,3.44,B+,B,B,2.95,3.19,0.48,Y,N,N,N,N,Themis,0.73,N,0,N,MelissaWaggoner,,3.5,4.17,150.2,124.8,275.0
2023,P,27.2,158,3.88,B+,B,B,3.333,3.5,0.78,N,N,N,N,N,,,N,0,N,N,,4.0,4.5,160.6,145.7,306.3
2023,P,26.5,149,3.55,B+,A,A,3.683,3.73,0.9,N,N,N,N,N,Barbri,0.87,N,0,N,N,,3.0,4.0,142.4,158.8,301.2
2023,P,26.0,155,3.95,B,B,C+,2.833,2.97,0.25,N,N,N,N,N,Themis,0.85,N,4,McDonald,N,,2.5,4.17,139.7,152.4,292.1
2023,P,28.4,150,3.68,B,B+,B,2.95,3.17,0.46,N,N,N,N,N,Barbri,0.9,N,0,N,N,,3.0,3.83,139.7,130.6,270.3
2023,P,27.6,154,3.72,B,C+,B,3.366,3.59,0.84,N,N,N,N,Y,Barbri,0.94,N,3,N,N,,3.5,4.17,150.2,151.6,301.8
2023,P,27.1,157,2.93,B,C+,C,2.65,2.98,0.26,N,N,N,N,N,Barbri,1.0,N,3,N,N,,3.5,3.5,139.7,147.1,286.8
2023,P,28.4,152,3.3,A,B,B+,3.133,3.26,0.56,Y,N,N,N,N,Themis,0.69,N,3,N,AmberBeard,,3.5,3.67,142.4,138.0,280.4
2023,P,31.1,158,2.91,C,C+,B,2.783,3.09,0.35,N,N,N,N,N,Barbri,0.99,Y,3,N,ReidLollis,,4.0,3.67,147.5,132.6,280.1
2023,P,28.8,148,3.46,D+,C+,B,2.5,3.29,0.59,Y,Y,N,N,N,Themis,0.93,Y,5,N,MariaOviedo,,3.0,3.67,137.3,136.6,273.9
2023,P,26.9,152,3.71,A,B+,B,3.107,3.43,0.7,N,N,N,N,N,Barbri,1.0,N,0,N,N,,3.5,4.33,152.8,149.4,302.2
2023,P,26.9,141,3.35,,,B+,,3.44,0.72,Y,N,N,N,N,Themis,0.76,N,2,N,N,,3.5,4.83,160.6,134.0,294.6
2023,P,37.2,154,3.71,B+,A,A,3.75,3.84,0.96,N,N,N,Y,Y,Barbri,0.99,N,1,N,N,,4.0,3.5,145.0,145.0,290.0
2023,P,28.1,149,3.95,B,B,B+,3.15,3.31,0.61,N,N,N,N,N,Themis,0.84,N,2,N,DeirdreWard,,3.5,4.67,157.9,140.0,297.9
2023,P,26.9,155,2.97,C+,C+,B,2.966,3.12,0.38,N,N,N,N,Y,Barbri,1.0,Y,5,N,N,,4.0,4.5,160.6,147.9,308.5
2023,P,29.2,148,2.86,,,,3,3.25,0.54,N,N,N,N,Y,Barbri,0.93,Y,2,N,N,,4.0,3.5,145.0,145.7,290.7
2023,P,27.6,151,3.87,C+,D+,C+,2.366,2.66,0.01,Y,Y,Y,N,N,Themis,0.74,N,0,Saavedra,N,,2.5,3.67,132.0,141.4,273.4
